"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type"
"1146",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1147",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1148",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1149",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1150",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1151",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1152",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1153",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1154",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1155",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1156",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1157",27,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.166776721080782,"Positive"
"1158",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1159",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1160",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1161",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1162",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1163",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1164",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1165",12,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.47485674323268,"Positive"
"1166",34,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.0901033751727549,"Positive"
"1167",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1168",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1169",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1170",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1171",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1172",12,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.47485674323268,"Positive"
"1173",1,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.732079690234212,"Positive"
"1174",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1175",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1176",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1177",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1178",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1179",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1180",2,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.711907682883077,"Positive"
"1181",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1182",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1183",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1184",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1185",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1186",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1187",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1188",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1189",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1190",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1191",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1192",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1193",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1194",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1195",0,"H_ASCI",1,"DS_Tim","0.75","H_ASCI_DS_Tim_0.75",0.751332626248795,"Positive"
"1311",0,"H_ASCI",0,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.700042638736102,"Positive"
"1312",7.5,"H_ASCI",0,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.0356985548708423,"Positive"
"1313",0.5,"H_ASCI",0,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.639051079410442,"Positive"
"1314",0,"H_ASCI",0,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.700042638736102,"Positive"
"1315",7,"H_ASCI",0,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.0465286660682093,"Positive"
"1316",0,"H_ASCI",0,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.700042638736102,"Positive"
"1317",1,"H_ASCI",0,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.573218538934035,"Positive"
"1318",8,"H_ASCI",0,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.0273170610309818,"Positive"
"1319",7,"H_ASCI",0,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.0465286660682093,"Positive"
"1320",0,"H_ASCI",0,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.700042638736102,"Positive"
"1321",0.5,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.639051079410442,"Positive"
"1322",0,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.700042638736102,"Positive"
"1323",0,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.700042638736102,"Positive"
"1324",0.5,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.639051079410442,"Positive"
"1325",0.5,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.639051079410442,"Positive"
"1326",0.5,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.639051079410442,"Positive"
"1327",2,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.435975658524782,"Positive"
"1328",0,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.700042638736102,"Positive"
"1329",0.5,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.639051079410442,"Positive"
"1330",0,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.700042638736102,"Positive"
"1331",0,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.700042638736102,"Positive"
"1332",0,"H_ASCI",1,"FA_Dur","0.75","H_ASCI_FA_Dur_0.75",0.700042638736102,"Positive"
"1355",18.3423293503714,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",8.12414966383584e-08,"Positive"
"1356",0.0732229624908952,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.690844383351336,"Positive"
"1357",0.0114867451748299,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.703069239064969,"Positive"
"1358",6.95393760216215,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.00351362309501493,"Positive"
"1359",0.062321373735745,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.69302327066235,"Positive"
"1360",5.57806184979241,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.0126482593604627,"Positive"
"1361",9.39459541450792,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.000357486734399827,"Positive"
"1362",0.0855829263848028,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.688363712890041,"Positive"
"1363",7.46490640219545,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.00217902938046087,"Positive"
"1364",0.279407481568433,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.648110100509568,"Positive"
"1365",4.79418543408949,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.0260203852980666,"Positive"
"1366",0.231016079424296,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.658387392976553,"Positive"
"1367",0.0521072847494622,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.695056963011258,"Positive"
"1368",2.50046018313018,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.186667135093369,"Positive"
"1369",1.06739735997786,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.468015892226863,"Positive"
"1370",27.2377406385007,"H_ASCI",0,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",1.93841683229344e-11,"Positive"
"1371",0.0534034553483225,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.694799306002356,"Positive"
"1372",0.635227524459751,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.568837532398622,"Positive"
"1373",0.321453741165828,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.639067205515017,"Positive"
"1374",0.138740671342322,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.677572351510326,"Positive"
"1375",1.56489979907949,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.355582090096096,"Positive"
"1376",0.235002093353459,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.657546291049707,"Positive"
"1377",0.123089424063393,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.680770043476731,"Positive"
"1378",0.00700825920593807,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.703945132862094,"Positive"
"1379",0.0115734606536214,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.703052264648756,"Positive"
"1380",0.0111177225944655,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.703141468376051,"Positive"
"1381",0.020934004793076,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.701216663308107,"Positive"
"1382",0.136881446728954,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.67795308672287,"Positive"
"1383",0.12576296237509,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.680225007875592,"Positive"
"1384",0.00666028361396931,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.704013126559464,"Positive"
"1385",0.140514381537787,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.67720890830683,"Positive"
"1386",0.0331438104329531,"H_ASCI",1,"FA_Mag","0.75","H_ASCI_FA_Mag_0.75",0.698812566445612,"Positive"
"1419",0,"H_ASCI",0,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1420",0,"H_ASCI",0,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1421",0,"H_ASCI",0,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1422",0,"H_ASCI",1,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1423",0,"H_ASCI",1,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1424",0,"H_ASCI",1,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1425",0,"H_ASCI",1,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1426",0,"H_ASCI",1,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1427",0,"H_ASCI",1,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1428",0,"H_ASCI",1,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1429",0,"H_ASCI",1,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1430",0,"H_ASCI",1,"FA_Tim","0.75","H_ASCI_FA_Tim_0.75",0.749999999999444,"Positive"
"1443",2.75303908404748,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.445067055937437,"Positive"
"1444",0,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463601050090928,"Positive"
"1445",18.1904537203336,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.345273689000185,"Positive"
"1446",0.535842674535833,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.459984134889102,"Positive"
"1447",0.930851863291504,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.457320514340338,"Positive"
"1448",123.694095946132,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.029164514832603,"Positive"
"1449",0.182781676755252,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.46236683180483,"Positive"
"1450",0.675363806662188,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.459043048821902,"Positive"
"1451",46.7794166815327,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.195240041496908,"Positive"
"1452",0.53470710284826,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.459991795630632,"Positive"
"1453",0,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463601050090928,"Positive"
"1454",42.4443328432812,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.214404142551975,"Positive"
"1455",0.186012124065142,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.4623450225765,"Positive"
"1456",0.0746308243687983,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463097056833151,"Positive"
"1457",0.177983884522962,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.462399222676662,"Positive"
"1458",0.514760560334679,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.460126361158251,"Positive"
"1459",5.10128133157317,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.42937608823101,"Positive"
"1460",1.73711488189524,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.451891460386795,"Positive"
"1461",0.809791250190014,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.458136596449821,"Positive"
"1462",0.0430883826893046,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463310058578909,"Positive"
"1463",5.61052076136479,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.425990880779919,"Positive"
"1464",9.63062166624002,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.399533941416647,"Positive"
"1465",15.1673994243505,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.364061703676177,"Positive"
"1466",17.565936334,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.34911787985134,"Positive"
"1467",0.551465287277426,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.459878744257994,"Positive"
"1468",0.00188343759376983,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.46358833003263,"Positive"
"1469",766510.687210547,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",2.22044604925031e-16,"Positive"
"1470",0.450133643316744,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.460562394104516,"Positive"
"1471",1.38237958400001,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.45427877374037,"Positive"
"1472",1.24056178240963,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.455233780254455,"Positive"
"1473",47.1825522661053,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.193525524814058,"Positive"
"1474",1.56103748175506,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.453076164130967,"Positive"
"1475",3.10456921270119,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.442710358369141,"Positive"
"1476",0.0258812228915183,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.46342626179849,"Positive"
"1477",16.3964485670314,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.356369349460707,"Positive"
"1478",32.6003586285996,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.262845361593661,"Positive"
"1479",0.00044443553271973,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463598048529343,"Positive"
"1480",3.17315949848809,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.442250818557805,"Positive"
"1481",1.58721833376,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.452899977204506,"Positive"
"1482",0.646714705501146,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.459236266689962,"Positive"
"1483",0.979221869134324,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.456994510915563,"Positive"
"1484",31.0918723951398,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.270860027828061,"Positive"
"1485",2.24256821085811,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.448493685678178,"Positive"
"1486",0.0951682347875737,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.462958377775131,"Positive"
"1487",0.00755499078185739,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.46355002669392,"Positive"
"1488",1.5554495388179,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.453113770332247,"Positive"
"1489",33.0529794321935,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.260470544868243,"Positive"
"1490",0.0287229739024686,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463407070639789,"Positive"
"1491",0.0908967894726136,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.462987220278745,"Positive"
"1492",0.0312499999999999,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463390004999646,"Positive"
"1493",2.1126883331,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.449366322428101,"Positive"
"1494",3.0020814164279e-05,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463600847340804,"Positive"
"1495",3.49968478955417,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.440064539670869,"Positive"
"1496",0.0142171791930857,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463505033561535,"Positive"
"1497",1.54069600024,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.453213062489058,"Positive"
"1498",0.00113239828756287,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463593402275583,"Positive"
"1499",0.225906471471391,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.462075701831156,"Positive"
"1500",0.0833333333333333,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463038292360834,"Positive"
"1501",0.830466697906242,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.457997205090306,"Positive"
"1502",7.65712824840439,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.412458762053768,"Positive"
"1503",1.40429833376,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.454131201869735,"Positive"
"1504",5.20583594641536,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.428680503568289,"Positive"
"1505",6.44523295634215,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.420457180888898,"Positive"
"1506",0.000939281205233393,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463594706518472,"Positive"
"1507",24.7477887558728,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.306195270451754,"Positive"
"1508",1.54553166648,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.453180517768708,"Positive"
"1509",1.67198851877613,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.452329588093088,"Positive"
"1510",0.916756249962509,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.457415522630391,"Positive"
"1511",19.4077675781252,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.337838757978428,"Positive"
"1512",50.8204622328058,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.178570425790937,"Positive"
"1513",2.4737551958103,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.446941174635993,"Positive"
"1514",18.8488058897913,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.34124302546681,"Positive"
"1515",4.12850668594455,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.435860822389212,"Positive"
"1516",6.09050499976,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.422806481733874,"Positive"
"1517",1.85697443940502,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.451085318795125,"Positive"
"1518",1.34164416600002,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.454553053485813,"Positive"
"1519",1.91024912286239,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.450727090445811,"Positive"
"1520",22.0811170969859,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.321792880364013,"Positive"
"1521",10.63322966648,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.393019660989636,"Positive"
"1522",0.00969846478084562,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.46353555066366,"Positive"
"1523",0.0154039828091704,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463497018537995,"Positive"
"1524",0.936258034421176,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.45728407609124,"Positive"
"1525",1.89694613470463,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.4508165373097,"Positive"
"1526",1.37651633376,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.45431825047551,"Positive"
"1527",0.680208804434603,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.459010373964012,"Positive"
"1528",0.131549535301335,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.462712726779335,"Positive"
"1529",2.56385159254687,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.446336420476504,"Positive"
"1530",0.543291660423293,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.459933883351837,"Positive"
"1531",4.21568102554206,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.43527876881456,"Positive"
"1532",71.2244283352002,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.111035732615424,"Positive"
"1533",0.135250000024003,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.462687741800576,"Positive"
"1534",0.275592500000003,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.461740309881998,"Positive"
"1535",23.6220479156251,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.312728492888756,"Positive"
"1536",7.81317490241906,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.41143212259683,"Positive"
"1537",3.23218332220597,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.441855451046584,"Positive"
"1538",135.994424180633,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.0210565294184481,"Positive"
"1539",9.31911763850235,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.401565263759285,"Positive"
"1540",0.000902637991455957,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463594953993534,"Positive"
"1541",36.7672976122857,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.241513473837888,"Positive"
"1542",0,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463601050090928,"Positive"
"1543",0.784612499810013,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.458306357377347,"Positive"
"1544",0.00826666667600007,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463545220357856,"Positive"
"1545",1.147033334,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.455863785084768,"Positive"
"1546",1.6117586683429,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.452734841034379,"Positive"
"1547",0.0154797967276936,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463496506532831,"Positive"
"1548",0.0637523334000006,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.46317051626053,"Positive"
"1549",3.87677162363122,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.437542616933927,"Positive"
"1550",2.99645034524334,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.443434929856514,"Positive"
"1551",4.23414329800551,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.435155521064617,"Positive"
"1552",8.35015249072971,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.407905256396905,"Positive"
"1553",2438113.84876168,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",2.22044604925031e-16,"Positive"
"1554",0.0309688363654831,"H_ASCI",0,"Q99","0.75","H_ASCI_Q99_0.75",0.463391903763849,"Positive"
