"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type"
"13492",0.0146810303696375,"CSCI",0,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429469781293463,"Positive"
"13493",6.31274441796488,"CSCI",0,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.388803677881287,"Positive"
"13494",0.0832319818918919,"CSCI",0,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429020911630841,"Positive"
"13495",2.30582743301682,"CSCI",0,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.414534648607339,"Positive"
"13496",0.419880314255507,"CSCI",0,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.426818255638522,"Positive"
"13497",66.8096219931271,"CSCI",0,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.112121736781809,"Positive"
"13498",0.0268227085961189,"CSCI",0,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429390269457635,"Positive"
"13499",0.0542680181081081,"CSCI",0,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429210552634078,"Positive"
"13500",1.41283063873991e-05,"CSCI",0,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429565834838849,"Positive"
"13501",0.000373840697247565,"CSCI",0,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956347901883,"Positive"
"13502",1.3616977288413,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.420671702882947,"Positive"
"13503",0.8463583334,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42403202597806,"Positive"
"13504",0.000172778751769883,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429564795808651,"Positive"
"13505",36.08528646875,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.223033158654247,"Positive"
"13506",0.0137335163042198,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42947598640292,"Positive"
"13507",0.0954661282385344,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.428940815046843,"Positive"
"13508",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13509",0.0208419123343461,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429429435259567,"Positive"
"13510",2.82431064250048,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.411175513406487,"Positive"
"13511",0.000492424242424306,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429562702394935,"Positive"
"13512",0.054054054054054,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429211953637069,"Positive"
"13513",0.0310083334,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429362860029218,"Positive"
"13514",141.393254513514,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.0169123661156799,"Positive"
"13515",2.62090446887249,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.412492367551071,"Positive"
"13516",0.00796498514547629,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429513764016582,"Positive"
"13517",0.054054054054054,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429211953637069,"Positive"
"13518",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13519",1.21366003855267,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.421636259781935,"Positive"
"13520",0.000244064908072673,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429564328943041,"Positive"
"13521",0.0392932197542709,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429308607996805,"Positive"
"13522",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13523",0.000244898055297608,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429564323486613,"Positive"
"13524",8.77414957599151e-05,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429565352732803,"Positive"
"13525",0.0145721151369507,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429470494559785,"Positive"
"13526",0.0422856364640732,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429289013131782,"Positive"
"13527",24.301888021875,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.282287863532676,"Positive"
"13528",2.84241517628226,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.411058365773226,"Positive"
"13529",0.0156475736061083,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429463451588021,"Positive"
"13530",0.00788382678158821,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429514295521575,"Positive"
"13531",0.054054054054054,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429211953637069,"Positive"
"13532",0.0215004040076578,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429425123022153,"Positive"
"13533",0.0321969696969698,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429355076361906,"Positive"
"13534",32.46625,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.240242423589228,"Positive"
"13535",0.0240484251653036,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42940843700143,"Positive"
"13536",0.0271990683410978,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429387804860319,"Positive"
"13537",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13538",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13539",0.742282445943646,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.424711527388596,"Positive"
"13540",0.00246463068639576,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429549786128864,"Positive"
"13541",0.0290974673919334,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429375373219632,"Positive"
"13542",0.0428753495351779,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429285151614176,"Positive"
"13543",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13544",0.000199521870645477,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429564620663234,"Positive"
"13545",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13546",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13547",0.019253940668213,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42943983438855,"Positive"
"13548",0.00101243514824833,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429559296758774,"Positive"
"13549",0.054054054054054,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429211953637069,"Positive"
"13550",0.00286633468457295,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429547155322872,"Positive"
"13551",0.10875,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.428853850157384,"Positive"
"13552",0.0048895700964683,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429533904980419,"Positive"
"13553",0.000347013202891847,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429563654716722,"Positive"
"13554",0.00116233124145998,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429558315066071,"Positive"
"13555",0.0146939047776856,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429469696981294,"Positive"
"13556",0.9416666666,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.423410018877577,"Positive"
"13557",0.00152224741818252,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429555957921614,"Positive"
"13558",0.000219490693571579,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429564489883891,"Positive"
"13559",0.00372478768711785,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429541533228109,"Positive"
"13560",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13561",0.265151515151515,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.427830275576931,"Positive"
"13562",0.0072038362564845,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429518748776419,"Positive"
"13563",8.06083241701948e-05,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429565399449223,"Positive"
"13564",0.00014403794014789,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429564984037331,"Positive"
"13565",0.0589076575675675,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429180173283256,"Positive"
"13566",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13567",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13568",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13569",0.00774916546434303,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429515177417021,"Positive"
"13570",0.1766666666,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.428409292117831,"Positive"
"13571",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13572",0.0242703747849063,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429406983545446,"Positive"
"13573",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13574",0.00753793583546324,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429516560758376,"Positive"
"13575",0.0121673631825236,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429486242923582,"Positive"
"13576",0.0316153678865412,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429358884919514,"Positive"
"13577",0.00162380800135189,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42955529278686,"Positive"
"13578",0.0117421550691867,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429489027563288,"Positive"
"13579",0.000285803874918943,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429564055587243,"Positive"
"13580",0.000219878032500601,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429564487347141,"Positive"
"13581",3.70063575238442e-05,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429565685006354,"Positive"
"13582",0.0363211968007635,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429328069539277,"Positive"
"13583",0.0109806263754304,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429494014739482,"Positive"
"13584",1.73925577680089e-08,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429565927253782,"Positive"
"13585",0.0118164990203229,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429488540692862,"Positive"
"13586",0.0350246856787753,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429336559483706,"Positive"
"13587",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13588",0.00759674134419549,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429516175641402,"Positive"
"13589",0.054054054054054,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429211953637069,"Positive"
"13590",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13591",1.09722742951905,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42239531077169,"Positive"
"13592",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13593",0.0541554054054053,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429211290004211,"Positive"
"13594",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13595",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13596",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13597",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13598",0.058186937027027,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429184892369717,"Positive"
"13599",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13600",0.000963870711394453,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429559614814902,"Positive"
"13601",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13602",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13603",0.00024621212121222,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429564314880565,"Positive"
"13604",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13605",0.052203282878788,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429224072243123,"Positive"
"13606",0.024197856817604,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429407458435396,"Positive"
"13607",0.00559326506889444,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429529296445284,"Positive"
"13608",0.054054054054054,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429211953637069,"Positive"
"13609",0.0937815656060606,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.428951843606282,"Positive"
"13610",0.00340000000000007,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42954366029309,"Positive"
"13611",0.00208921784338061,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.429552244754635,"Positive"
"13612",0,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.42956592736769,"Positive"
"13613",0.0866741493374442,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.428998375489222,"Positive"
"13614",0.2125,"CSCI",1,"SP_Mag","0.79","CSCI_SP_Mag_0.79",0.428174786535458,"Positive"
"14173",2.36e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517299780299975,"Positive"
"14174",6.54e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517035402355486,"Positive"
"14175",2.53e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517203575352706,"Positive"
"14176",3.56e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517294747814843,"Positive"
"14177",4.29e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517307878399932,"Positive"
"14178",9.67e-08,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309271976755,"Positive"
"14179",9.39e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.516915875557908,"Positive"
"14180",0.000120634,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.516803753468178,"Positive"
"14181",0.000109929,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.516848650319271,"Positive"
"14182",1.25e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309153294177,"Positive"
"14183",1.25e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517304435345597,"Positive"
"14184",0.011235803,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.470175575487674,"Positive"
"14185",0.000263005,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.516206622901964,"Positive"
"14186",1.31e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517254739433319,"Positive"
"14187",7.96e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.516975848895636,"Positive"
"14188",0.387865605,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.00158599506977209,"Positive"
"14189",8.45e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517306133807442,"Positive"
"14190",1.29e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517255578185728,"Positive"
"14191",0.121399896,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.122426379273361,"Positive"
"14192",1.13e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517304938593593,"Positive"
"14193",0.050250578,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.315464445737946,"Positive"
"14194",0,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309677510496,"Positive"
"14195",3.82e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.5171494752358,"Positive"
"14196",3.65e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517294370378317,"Positive"
"14197",5.52e-08,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309446016574,"Positive"
"14198",2.39e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517209446658987,"Positive"
"14199",1.99e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517301331982183,"Positive"
"14200",0.000120799,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.516803061454803,"Positive"
"14201",0.024085301,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.416964387134337,"Positive"
"14202",2.39e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517209446658987,"Positive"
"14203",2.21e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517300409360369,"Positive"
"14204",3.65e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517294370378317,"Positive"
"14205",6.05e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517284305397003,"Positive"
"14206",7.18e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517008561419296,"Positive"
"14207",2.76e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517298102805321,"Positive"
"14208",6.71e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517306863516852,"Positive"
"14209",2.24e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517215737339015,"Positive"
"14210",1.1e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517263546328761,"Positive"
"14211",3.93e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.51729319613122,"Positive"
"14212",1.71e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517302506227956,"Positive"
"14213",3.93e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517144862028916,"Positive"
"14214",6e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517284515084257,"Positive"
"14215",0.051240006,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.311887006707047,"Positive"
"14216",2.14e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517300702921868,"Positive"
"14217",6.22e-08,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.51730941666046,"Positive"
"14218",1.29e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517304267596258,"Positive"
"14219",3.23e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517296131748604,"Positive"
"14220",1.23e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517258094442371,"Positive"
"14221",9.65e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517305630559529,"Positive"
"14222",1.1e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309216200137,"Positive"
"14223",1.03e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517266481958192,"Positive"
"14224",6.11e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.51705343605429,"Positive"
"14225",3.5e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517294999439183,"Positive"
"14226",2.44e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517299444801075,"Positive"
"14227",7.87e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.516979623425028,"Positive"
"14228",0.000144347,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.516704300001559,"Positive"
"14229",9.59e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517269459523969,"Positive"
"14230",1.81e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517308918445254,"Positive"
"14231",0.001304973,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.511835114793258,"Positive"
"14232",2.55e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517298983490063,"Positive"
"14233",2.57e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517308599721704,"Positive"
"14234",9.75e-08,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309268621771,"Positive"
"14235",3.65e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517294370378317,"Positive"
"14236",0.000191077,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.516508308260077,"Positive"
"14237",5.91e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517284892521299,"Positive"
"14238",6.33e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517044209516262,"Positive"
"14239",0.106293693,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.152394657203064,"Positive"
"14240",6.99e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.5172803632755,"Positive"
"14241",0.037062937,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.365120563827661,"Positive"
"14242",1.68e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517302632039992,"Positive"
"14243",4.7e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517289966950718,"Positive"
"14244",1.25e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309153294177,"Positive"
"14245",0.000198058,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.516479028594098,"Positive"
"14246",3.62e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517294496190494,"Positive"
"14247",4.43e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517291099260929,"Positive"
"14248",4.35e-08,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309495083221,"Positive"
"14249",3.85e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.51729353163041,"Positive"
"14250",5.06e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517307555482604,"Positive"
"14251",3.28e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517295922061688,"Positive"
"14252",6.98e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517306750286086,"Positive"
"14253",1.65e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517302757852025,"Positive"
"14254",1.54e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517245093773631,"Positive"
"14255",1.54e-05,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517245093773631,"Positive"
"14256",1.18e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517304728906932,"Positive"
"14257",2.47e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517308641659014,"Positive"
"14258",0.067751562,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.255664752221803,"Positive"
"14259",2.73e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517298228617433,"Positive"
"14260",4.63e-09,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309658093524,"Positive"
"14261",0.000683877,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.514441142977962,"Positive"
"14262",2.14e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517308780052135,"Positive"
"14263",4.33e-08,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309495921967,"Positive"
"14264",6.39e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517282879523516,"Positive"
"14265",8.03e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517276001776862,"Positive"
"14266",0,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309677510496,"Positive"
"14267",0.052182367,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.308500472002198,"Positive"
"14268",0.085268224,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.203782728563514,"Positive"
"14269",6.58e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517282082711739,"Positive"
"14270",0.008368774,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.482185645955252,"Positive"
"14271",2.09e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517300912608646,"Positive"
"14272",0.000236068,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.516319605312968,"Positive"
"14273",4.93e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517289002390029,"Positive"
"14274",2.36e-06,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517299780299975,"Positive"
"14275",1.18e-08,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517309628024477,"Positive"
"14276",6.95e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517306762867282,"Positive"
"14277",3.27e-07,"CSCI",0,"SP_ROC","0.79","CSCI_SP_ROC_0.79",0.517308306160526,"Positive"
